ean,title,brand,category,price,promo_price,available,seller_type
3121040062753,"Rowenta Brush Activ Volume & Shine Cf9530 Brosse Soufflante À Air Chaud À Chaleur Violet, Blanc 1000 W 1,8 M",ROWENTA,Beauté et Santé,69.99,59.3,True,marketplace
3121040063088,Epilateur Et Ladyshave Calor Ep 1028 C 0,CALOR,Beauté et Santé,28.38,,True,marketplace
3121040067550,"Rowenta Tn1603f0 Tondeuse À Cheveux Noir, Argent 20",ROWENTA,Beauté et Santé,21.99,20.85,True,marketplace
3121040071861,Fer À Lisser Rowenta Ultimate Experience Sf8210f0 Céramique,ROWENTA,Beauté et Santé,77.76,,True,marketplace
3121040072998,"Rowenta Ultimate Experience Cf9620 Brosse Soufflante À Air Chaud À Chaleur Noir, Cuivre 750 W",ROWENTA,Beauté et Santé,99.99,92.43,True,marketplace
3121040073476,Tondeuse à barbe - Noir et Argent ROWENTA,ROWENTA,Beauté et Santé,38.66,,True,marketplace
3121040077955,Tondeuse À Barbe Rechargeable Rowenta Tn8908f0,ROWENTA,Beauté et Santé,34.9,29.66,True,marketplace
3121040078044,Rowenta Hair Dryer Studio Dry White Rose Gold (cv5830f0),ROWENTA,Beauté et Santé,32.99,30.63,True,marketplace
3121040078112,Rowenta Powerline Cv5930 Sèche-cheveux 2400 W Blanc,ROWENTA,Beauté et Santé,31.24,,True,marketplace
3121040078853,Rowenta Sf3210f0 Lisseur Optiliss - Lissage Parfait - Cheveux Doux Et,ROWENTA,Beauté et Santé,27.67,,True,marketplace
3121040079195,"Rowenta Trim & Style Tn9140 Noir, Argent",ROWENTA,Beauté et Santé,59.99,51.34,True,marketplace
3121040081860,"Fer A Lisser Boucler Gaufrer Les Cheveux, Revetement Céramique, 14 Accessoires",ROWENTA,Beauté et Santé,62.99,59.69,True,marketplace
3121040082133,Rowenta Tn3651f0 Tondeuse Mini Grooming Kit,ROWENTA,Beauté et Santé,23.71,,True,marketplace
3121040082188,Tondeuse Rowenta Tn3011f0,ROWENTA,Beauté et Santé,26.04,,True,marketplace
3121040082614,Rowenta Tn9461f4 Tondeuse Selectium - Xpert,ROWENTA,Beauté et Santé,94.99,51.66,True,marketplace
3121040082850,"Rowenta Premiss Bilancia Pesapersone Digitale, Ampio Display, Portata 150 Kg",ROWENTA,Beauté et Santé,25,22.84,True,marketplace
3121040082867,"Rowenta Ultimate Experience Cv9920f3 Sèche-cheveux 2000 W Noir, Cuivre",ROWENTA,Beauté et Santé,169.99,139.36,True,marketplace
3121040083574,Rowenta Cv6130f0 Seche Cheveux Volumizer,ROWENTA,Beauté et Santé,52.99,34.28,True,marketplace
3121040083901,Lisseur Professionnel Rowenta Inimitable Ultimate Experience Sf8230f0 Noir Et Cuivre,ROWENTA,Beauté et Santé,149.99,77.11,True,marketplace
3121040084632,"Rowenta Cf2119f0 Fer A Boucler 16 Mm, Revetement Ceramique, Embout Iso",ROWENTA,Beauté et Santé,24.69,,True,marketplace
3121040084922,"Rowenta X Karl Lagerfeld Sf321l Fer À Lisser À Chaleur Noir, Rouge",ROWENTA,Beauté et Santé,34.33,,True,marketplace
3121040084991,"Rowenta Infinite Looks Cf422l Fer À Boucler À Chaleur Noir, Rose 48 W",ROWENTA,Beauté et Santé,38.53,,True,marketplace
3121040085042,"Rowenta X Karl Lagerfeld Cf321l Fer À Friser À Chaleur Noir, Rouge 47 W 1,8 M",ROWENTA,Beauté et Santé,31.75,,True,marketplace
3121040085066,Rowenta X Karl Lagerfeld Cv581l Sèche-cheveux 2300 W Noir,ROWENTA,Beauté et Santé,34.99,28.74,True,marketplace
3121040085073,Rowenta Powerline Cv591l Sèche-cheveux 2300 W Noir,ROWENTA,Beauté et Santé,50.99,30.16,True,marketplace
3121040085226,"Rowenta X Karl Largerfeld Sf411l Fer À Lisser À Chaleur Noir 1,8 M",ROWENTA,Beauté et Santé,49.99,43.89,True,marketplace
3121040085264,"Rowenta K/pro Stylist Cf961l Brosse Soufflante À Air Chaud Vapeur Noir, Rouge 750 W 1,8 M",ROWENTA,Beauté et Santé,87.44,,True,marketplace
3121040085295,Boucleur Rowenta Karl Lagerfeld Curls Forever Cf311l Noir/rouge,ROWENTA,Beauté et Santé,44.94,,True,marketplace
3121040085325,Rowenta K/pro Stylist Cv887l Sèche-cheveux 2200 W Noir,ROWENTA,Beauté et Santé,51.99,43.21,True,marketplace
3121040085332,"Rowenta K/pro Stylist Cv888l Sèche-cheveux 2200 W Noir, Chrome",ROWENTA,Beauté et Santé,71.99,65.22,True,marketplace
3121040085417,Sèche-cheveux Calor Cv5803c0,CALOR,Beauté et Santé,25.6,,True,marketplace
3121040085431,Lisseur Calor Sf161lc0,CALOR,Beauté et Santé,22.58,,True,marketplace
3121040085455,Lisseur Calor X Karl Largerfeld Sf323lc0,CALOR,Beauté et Santé,33,,True,marketplace
3121040085554,"Rowenta Pro Expert Cv8820 Sèche-cheveux 2100 W Noir, Métallique",ROWENTA,Beauté et Santé,47.99,42.38,True,marketplace
3121040085806,Rowenta X Karl Lagerfeld Sf466lf0 Brosse Soufflante Et Fer À Lisser À Chaleur Noir,ROWENTA,Beauté et Santé,70.99,58,True,marketplace
3121040085844,"Rowenta Sf4650f0 Brosse Soufflante Et Fer À Lisser À Chaleur Noir, Blanc",ROWENTA,Beauté et Santé,59.99,42.2,True,marketplace
3121040085912,Sèche-cheveux PRO EXPERT CV8840C0 CALOR,CALOR,Beauté et Santé,49.99,45.16,True,marketplace
3121040087398,"Lisseur A Cheveux Rowenta Easyliss Pure Collection Sf1628f0, Blanc Et Noir",ROWENTA,Beauté et Santé,30,19.89,True,marketplace
3121040087633,Rowenta Hair Dryer Black Schwarz (cv1801f0),ROWENTA,Beauté et Santé,37.99,24.63,True,marketplace
3121040088111,Sèche-cheveux Rowenta Cv1831,ROWENTA,Beauté et Santé,22.13,,True,marketplace
3121040089385,Sèche-cheveux CV5709F0 ROWENTA,ROWENTA,Beauté et Santé,33.49,31.79,True,marketplace
3121040089446,"Rowenta Brush Activ Brosse Soufflante À Air Chaud À Chaleur Noir, Violet 1000 W 1,8 M",ROWENTA,Beauté et Santé,80.99,66.81,True,marketplace
3121040091685,"Rowenta Cf9840f0 Brosse Soufflante Et Fer À Lisser Brosse Soufflante À Air Chaud À Chaleur Noir, Cuivre",ROWENTA,Beauté et Santé,96.01,,True,marketplace
3121040092330,Brosse Rotative Rowenta Ub9520f0 1000w Noire,ROWENTA,Beauté et Santé,62.99,58.26,True,marketplace
3121040092514,Lisseur Rowenta Ub9540f0 Noir,ROWENTA,Beauté et Santé,79.39,,True,marketplace
3121040092590,Rowenta Hy8310 Sèche-cheveux 1700 W Noir,ROWENTA,Beauté et Santé,86.97,,True,marketplace
3121040092804,Sèche Cheveux Babyliss Hy8310c0 Nano 1700w Noir Or Rose,CALOR,Beauté et Santé,92.38,,True,marketplace
3121040092880,"Rowenta Tn8934 Tagliacapelli Nero, Bianco 7 Nichel-metallo Idruro (nimh)",ROWENTA,Beauté et Santé,34.57,,True,marketplace
3121040092910,Tondeuse Multifonctions Rowenta Tn5224e0 Gris,ROWENTA,Beauté et Santé,54.99,52.85,True,marketplace
3121040093221,Sèche Cheveux Calor Ultra Silence Noir Et Or 760 G,CALOR,Beauté et Santé,59.99,52.61,True,marketplace
3121040093320,Sèche Cheveux Calor Maestria Ultra Silence Cv9920c3 Noir,CALOR,Beauté et Santé,148.13,,True,marketplace
3121040093337,"Brosse Chauffante Vapeur Réparatrice Calor Kératine Noir Et Or Rose 31,6 X 7,2 X 5,4 Cm",CALOR,Beauté et Santé,201.3,,True,marketplace
3121040093849,Sèche Cheveux Calor Booster Ionique Studio Dry Glow Cv5831c0,CALOR,Beauté et Santé,29.99,22.38,True,marketplace
3121040093870,Tondeuse Rowenta Tn1551,ROWENTA,Beauté et Santé,75.37,,True,marketplace
3121040093887,Tondeuse Rowenta Tn1851,ROWENTA,Beauté et Santé,73.99,67.03,True,marketplace
3121040094365,Lisseur À Cheveux Rowenta Sf5120,ROWENTA,Beauté et Santé,57.99,42.77,True,marketplace
3121040094389,Fer À Friser Rowenta Sf7120 2en1,ROWENTA,Beauté et Santé,55.46,,True,marketplace
3121040094662,Sèche-cheveux 2400w Blanc Calor Cv6135c0,CALOR,Beauté et Santé,44.77,,True,marketplace
3168430260290,Balance impédancemètre Body Partner - YD3090S1 - Noir TEFAL,TEFAL,Beauté et Santé,67.29,,True,marketplace
3256390157931,Pèse Personne Ogo 7920016,OGO,Beauté et Santé,25.04,24.99,True,marketplace
3501170929001,Dymo M 5 Pèse-lettre 5 Kg,DYMO,Beauté et Santé,67.48,,True,marketplace
3501170929018,Dymo M 10 Pèse-lettre 10 Kg,DYMO,Beauté et Santé,92.37,,True,marketplace
3523930091575,Epilateur Livoo Dos167p,LIVOO,Beauté et Santé,29.99,26.41,True,marketplace
3523930097126,Livoo Coffret Cadeau Sèche-cheveux Et Fer À Lisser Noir,LIVOO,Beauté et Santé,53.95,43.16,True,marketplace
3523930098017,Seche-cheveux Ionique - Dos173 - 1600 W - 3 Températures - Pliable - Concentrateur D'air - Noir / Rose,LIVOO,Beauté et Santé,23.79,,True,marketplace
3523930098079,Electronique Livoo - Dom427w,LIVOO,Beauté et Santé,21.55,19.4,True,marketplace
3523930099304,Seche-cheveux De Voyage  Dos175 - 2 Vitesses - Bi-voltage 120/230 Volts - Poignée Ergonomique Pliable,LIVOO,Beauté et Santé,24.9,21.42,True,marketplace
3523930102134,Masseur Anti-cellulite Livoo Dos192,LIVOO,Beauté et Santé,79.99,58.11,True,marketplace
3523930103643,Pese-personne Impédancemetre Dynamo - Livoo - Dom465w - Sans Pile - 6 Indicateurs - Max 150 Kg - 4 Profils - Lcd - Blanc,LIVOO,Beauté et Santé,30.24,,True,marketplace
3523930103667,Fer À Boucler Automatique Sans Fil,LIVOO,Beauté et Santé,59.35,53.42,True,marketplace
3523930103735,Tondeuse Livoo Dos196,LIVOO,Beauté et Santé,49.99,34.44,True,marketplace
3523930103742,Lisseur Électrique Avec Plaques En Céramique Ultraslim,LIVOO,Beauté et Santé,18.99,,True,marketplace
3523930103759,Epilateur À Cire Chaude 100w Blanc Livoo Dos198,LIVOO,Beauté et Santé,29.99,26.09,True,marketplace
3523930104831,Pistolet De Massage Livoo Dos200,LIVOO,Beauté et Santé,27.51,,True,marketplace
3523930105807,"Pèse-personne Mécanique Rétro Livoo Dom490 Blanc Plateforme Métal 136 Kg Graduation 1 Kg 34,5 X 31 X 7,5 Cm",LIVOO,Beauté et Santé,30.74,,True,marketplace
3523930105814,Pèse-personne Mécanique Livoo,LIVOO,Beauté et Santé,21.9,21.15,True,marketplace
3523930106934,Coussin De Massage Chauffant Livoo Dos203,LIVOO,Beauté et Santé,28.94,,True,marketplace
3523930110023,Sèche-cheveux De Voyage 1200wv Livoo Dos208,LIVOO,Beauté et Santé,18.5,,True,marketplace
3523930110030,Sèche-cheveux Ionique 2200w Livoo Dos209,LIVOO,Beauté et Santé,29.3,,True,marketplace
3523930110054,Brosse Soufflante 1200w Violet Livoo Dos211,LIVOO,Beauté et Santé,30.22,,True,marketplace
3523930110146,Set Lisseur Et Fer À Boucler 200°c Violet Livoo Dos215,LIVOO,Beauté et Santé,29.9,21.99,True,marketplace
3523930110542,Mini Pese-personne Électronique - Livoo - Dom532c - Max 180 Kg - Lcd - Verre Trempé - Marche Arret Automatique - Creme,LIVOO,Beauté et Santé,21.52,,True,marketplace
3523930110597,On1002w Pèse-personne Impédancemètre Connecté,LIVOO,Beauté et Santé,21.55,16.16,True,marketplace
3523930110634,Balance Impédancemètre Connectée Livoo Dom528w Blanc Plateau Verre 28 X 28 Cm 180 Kg 17 Indicateurs 8 Profils,LIVOO,Beauté et Santé,26.24,,True,marketplace
3523930110641,Livoo Dom529pn,LIVOO,Beauté et Santé,13.59,,True,marketplace
3523930110719,Pèse-personne Électronique 180kg Livoo Dom532n,LIVOO,Beauté et Santé,22.46,,True,marketplace
3523930111358,Masseur Multifonction 5en1 30w Livoo Dos222c,LIVOO,Beauté et Santé,29.9,28.63,True,marketplace
3523930111365,Masseur Multifonction Xxl 6 En 1 24w Livoo Dos223c,LIVOO,Beauté et Santé,42.42,,True,marketplace
3523930112980,Lisseur Céramique 200°c Violet Livoo Dos226p,LIVOO,Beauté et Santé,64.9,61.41,True,marketplace
3560231556808,"Masseur Pour Le Corps ""bambou"" 12cm Naturel",FIVE,Beauté et Santé,11.99,,True,marketplace
3560231563400,Pèse Personne Impédancemètre Connecté - 5five,FIVE,Beauté et Santé,32.99,23.99,True,marketplace
3560232672712,Balance Pèse Personne Impédancemètre Bambou - 5 Five Simply Smart,5FIVE,Beauté et Santé,27.99,,True,marketplace
3560233018281,Pèse-personne En Verre 28x28cm - 5 Five Simply Smart,5FIVE,Beauté et Santé,20.99,,True,marketplace
3560233550712,Pèse-personne Antidérapant En Verre Noir 30x30cm - 5 Five Simply Smart,5FIVE,Beauté et Santé,21.99,16.99,True,marketplace
3560233827883,Balance Pèse-personne Bambou - 5 Five Simply Smart,5FIVE,Beauté et Santé,22.99,,True,marketplace
3560237554747,"Coffret Massage 3 Pièces ""bois"" 25cm Naturel",PARIS PRIX,Beauté et Santé,16.99,12.99,True,marketplace
3560239704898,"Pèse-personne Digital ""impédancemètre"" 31cm Noir",FIVE,Beauté et Santé,26.99,19.99,True,marketplace
3561860160671,Seche Ongle Uv Cosmetic Club Sc16067,COSMETIC CLUB,Beauté et Santé,24.9,18.9,True,marketplace
3561860160725,Seche Ongle De Pieds Cosmetic Club Sc16072,COSMETIC CLUB,Beauté et Santé,19.9,13.9,True,marketplace
3561860161098,Masseur Électrique Cosmetic Club Sc16109,COSMETIC CLUB,Beauté et Santé,16.9,12.9,True,marketplace
3561860289457,"Tondeuse Coupe Poils ""nez & Oreilles"" 13cm Noir",PARIS PRIX,Beauté et Santé,8.99,6.99,True,marketplace
3561860289709,Masseur Corps  Cosmetic Club Sc28970,COSMETIC CLUB,Beauté et Santé,15.9,11.9,True,marketplace
3561860839324,Oreiller - Sensly - Mémoire De Forme - Housse Lavable - Gris,SENSLY,Beauté et Santé,24.99,,True,marketplace
3607492036608,Wellbox Appareil Anti-âge & Minceur - 6 Niveaux - 5 Tetes - Blanc,,Beauté et Santé,1188,,True,marketplace
3615612168726,Tondeuse Électrique Unisexe Rasoir Rotation 360 Degrés Nez Haute Vitesse Noir Yonis,YONIS,Beauté et Santé,18.99,13.99,True,marketplace
3615612169013,Fer À Lisser Cheveux Redresseur Attelle Électrique Jet Vapeur Bouteille Noir Yonis,YONIS,Beauté et Santé,78.99,74.99,True,marketplace
3615612169099,Rasoir Électrique Tondeuse Rechargeable 4 En 1 Cheveux Visage Sourcils Or Noir Yonis,YONIS,Beauté et Santé,30.99,28.99,True,marketplace
3615612170071,Fer À Boucler Cheveux Boucleur Conique Céramique Gant Chaleur Led Or Rose Yonis,YONIS,Beauté et Santé,52.99,49.99,True,marketplace
3615612606808,Épilateur Laser Électrique Homme Femme Indolore Indice Chaleur Yonis,YONIS,Beauté et Santé,154.99,146.99,True,marketplace
3662734884140,Lames De Rasoir Braun 424 Micron Vario Service Pack,BRAUN,Beauté et Santé,36.99,29.62,True,marketplace
3662738027505,Yoghi – Masseur De Pieds Shiatsu – Noir - 18 Têtes – Chauffage Infrarouge – Surface Lavable – 32w YOGHI,YOGHI,Beauté et Santé,99.99,39.99,True,marketplace
3663738177467,Balance Pèse-personne Digital Elégant Noir Avec Ecran Lcd - Danna,ALTOBUY,Beauté et Santé,19.99,17.99,True,marketplace
3663738177658,Kit De Pédicure Electrique Sans Fil + 1 Tête De Rechange - Footcare,ALTOBUY,Beauté et Santé,12.99,11.99,True,marketplace
3663738177702,Kit Tondeuse De Précision Sans Fil Pour Barbe Et Cheveux 6 Accessoires - Starky,ALTOBUY,Beauté et Santé,32.99,28.99,True,marketplace
3663738182614,Lampe Uv Pour Manucure Ongle Gel,ALTOBUY,Beauté et Santé,9.99,8.99,True,marketplace
3663738182713,Tondeuse Précision Spéciale Nez Et Oreilles Avec Tête Rotative,ALTOBUY,Beauté et Santé,9.99,8.99,True,marketplace
3664944183426,Pèse Personne Digital - Sensly - Verre - Écran Lcd - Noir,SENSLY,Beauté et Santé,19.99,,True,marketplace
3664944286561,Ceinture Chauffante Massante - Sensly - Noir,SENSLY,Beauté et Santé,40.99,,True,marketplace
3664944325895,Tondeuse De Précision - Cosmetic Club - Rasage À Sec Ou Humide - Or,COSMETIC CLUB,Beauté et Santé,29.99,,True,marketplace
3664996076707,Tondeuse Pour Narines Et Oreilles Mr Afro Soins Homme,TOTALCADEAU,Beauté et Santé,42.9,32.9,True,marketplace
3664996338614,Canard Sèche-ongles Soufflant,TOTALCADEAU,Beauté et Santé,34.3,24.3,True,marketplace
3665315011843,Roller Massage Visage 3d PALOMA BEAUTIES,PALOMA BEAUTIES,Beauté et Santé,45.12,42.97,True,marketplace
3665315011973,Gua Sha Paloma Beauties PALOMA BEAUTIES,PALOMA BEAUTIES,Beauté et Santé,45.56,43.39,True,marketplace
3665315012031,Detartreur Dentaire,PALOMA BEAUTIES,Beauté et Santé,44.47,42.35,True,marketplace
3665315012093,Brosse Nettoyante 5en1,PALOMA BEAUTIES,Beauté et Santé,31.38,29.89,True,marketplace
3665315012314,Soin Anti Vieillissement Chaud & Froid,PALOMA BEAUTIES,Beauté et Santé,119.46,113.77,True,marketplace
3665315012321,Masque Led Visage Luminotherapie 7 Couleurs,PALOMA BEAUTIES,Beauté et Santé,115.71,110.2,True,marketplace
3665315012345,Appareil Lifting Visage En V,PALOMA BEAUTIES,Beauté et Santé,79.37,75.59,True,marketplace
3665315012376,Radiofrequence Facial,PALOMA BEAUTIES,Beauté et Santé,56.79,54.09,True,marketplace
3665315012413,3 En 1 Bruleur De Graisses Et Anti Cellulite,PALOMA BEAUTIES,Beauté et Santé,149.99,66.27,True,marketplace
3665315012420,Soin 5en1 Visage&corps,PALOMA BEAUTIES,Beauté et Santé,89.75,85.48,True,marketplace
3665315012437,Epurateur De Peau,PALOMA BEAUTIES,Beauté et Santé,69.87,66.54,True,marketplace
3665315012772,Mini Epilateur Visage Et Sourcils,PALOMA BEAUTIES,Beauté et Santé,43.61,41.53,True,marketplace
3665315012826,Kit Extraction Comedons PALOMA BEAUTIES,PALOMA BEAUTIES,Beauté et Santé,19.04,,True,marketplace
3665315012871,Levres Pulpeuses PALOMA BEAUTIES,PALOMA BEAUTIES,Beauté et Santé,57.45,54.71,True,marketplace
3665315013953,Gua Sha En Jade Paloma Beauties PALOMA BEAUTIES,PALOMA BEAUTIES,Beauté et Santé,30.62,,True,marketplace
3665315013960,Gua Sha En Jade Paloma Beauties PALOMA BEAUTIES,PALOMA BEAUTIES,Beauté et Santé,21.6,,True,marketplace
3665315014417,Masque Luminothérapie Led Gold,PALOMA BEAUTIES,Beauté et Santé,75.41,71.82,True,marketplace
3665315014738,Brosse Nettoyante Visage Paloma Beauties Higiene Y Bienestar,PALOMA BEAUTIES,Beauté et Santé,35.35,33.67,True,marketplace
3665315031742,Jet Dentaire Paloma Beauties,PALOMA BEAUTIES,Beauté et Santé,49.15,46.81,True,marketplace
3665315033494,Masque Lifting Visage Collagene PALOMA BEAUTIES,PALOMA BEAUTIES,Beauté et Santé,19.04,,True,marketplace
3665315036679,Masseur Oculaire À Pression Chaude Et Froide,PALOMA BEAUTIES,Beauté et Santé,96.33,91.74,True,marketplace
3665315036822,Brosse Nettoyante Visage Paloma Beauties Equipos De Alta Tecnología,PALOMA BEAUTIES,Beauté et Santé,85.49,81.42,True,marketplace
3665315036846,Brosse De Nettoyage Du Visage A+ Par Paloma Beauties - Dispositif De Beauté High-tech,PALOMA BEAUTIES,Beauté et Santé,155.9,148.48,True,marketplace
3665476539712,Incasa Fer A Lisser De Voyage 12 Volts Prise Allume Cigare Camping-car Bateau,INCASA,Beauté et Santé,30.6,29.07,True,marketplace
3665476539743,Incasa Sèche Cheveux 12 Volts Manche Repliable Camping-car Bateau,INCASA,Beauté et Santé,36.71,34.87,True,marketplace
3665476539828,Incasa Pack Sèche Cheveux 12 Volts Manche Repliable + Fer A Lisser De Voyage 12 Volts,INCASA,Beauté et Santé,59.4,56.43,True,marketplace
3665476565049,Pack Nedis Pèse-personne Intelligent Smartlife + Mesureur De Pression Arterielle Bras,NEDIS,Beauté et Santé,62.7,59.57,True,marketplace
3665831109130,Steampod 4 - Lisseur Boucleur Vapeur Professionnel - 3 Températures - Outil + Soin Lissant Concentré,L'ORÉAL PROFESSIONNEL,Beauté et Santé,415.79,,True,marketplace
3665831109178,Pack Steampod 3 - L'oréal Professionnel - Lisseur Vapeur Professionnel + Soin Lissant 3-en-1,L'ORÃ‰AL PROFESSIONNEL,Beauté et Santé,260.27,,True,marketplace
3665831152211,Pack Steampod 3 - L'oréal Professionnel - Lisseur Vapeur Professionnel + Huile Bi-phase Absolut Repair Molecular,L'ORÃ‰AL PROFESSIONNEL,Beauté et Santé,254.59,,True,marketplace
3666085200079,Seche-cheveux - Demeliss Salon Series 2200w - Moteur Professionnel Ac - Tourmaline Ionique - Concentrateur & Diffuseur,SAINT ALGUE,Beauté et Santé,42.09,,True,marketplace
3666085200383,Fer A Boucler Demeliss Curl Power - Boucleur Pliant A 180° - 10 Températures - Écran Digital,SAINT ALGUE,Beauté et Santé,42.79,,True,marketplace
3666085200390,Lisseur vapeur Titanium V2 Elixir Ritual SAINT ALGUE,SAINT ALGUE,Beauté et Santé,94.55,,True,marketplace
3666085200499,Coffret Premium - Demeliss Gold Love - Lisseur 2 En 1 Lisse & Boucle - 2 Soins Protecteur & Sublimateur Inclus,SAINT ALGUE,Beauté et Santé,41.36,,True,marketplace
3666085200581,Coffret Lisseur Vapeur + Tapis Trousse 2-en-1 - Demeliss Exclusive Set Tita V2 - Titanium - Gold,SAINT ALGUE,Beauté et Santé,90.9,,True,marketplace
3666085200598,Lisseur Vapeur - Coffret Demeliss Titanium Smooth Ritual - Brosse Démelante - Or,SAINT ALGUE,Beauté et Santé,78.99,,True,marketplace
